Job_Title,Number_Of_Employees
"Research Assistant II",754
"Business Analyst",708
"Human Resources Analyst II",613
"Research Assistant I",538
"Account Executive",505
"Data Visualization Specialist",457
"Staff Accountant I",441
"Human Resources Analyst",408
"Software Engineer I",397
"Systems Administrator I",374
"Analyst Programmer",372
"Senior Developer",361
"Data Coordiator",356
"Business Systems Development Analyst",341
"Project Manager",340
"Service Tech III",339
"Software Consultant",336
"Help Desk Technician",336
"Service Tech",327
"Service Tech II",327
"Service Manager",327
"Service Coordinator",327
"Desktop Support Technician",321
"Senior Cost Accountant",317
"Cost Accountant",308
"Structural Engineer",307
"Tax Accountant",303
Recruiter,234
Operator,225
"Solutions Engineer Manager",214
"Pre-Sales Consultant",214
"Relationshiop Manager",214
"Customer Success Manager",214
"Solutions Engineer",214
"Account Manager",214
"Research Associate",208
"Senior Recruiter",204
"HR Manager",204
"Administrative Assistant I",196
"Trainer III",182
"Training Manager",182
"Senior Trainer",182
"Assistant Trainer",182
"Trainer II",182
"Trainer I",182
"Budget/Accounting Analyst IV",181
"Junior Trainer",181
"Budget/Accounting Analyst II",166
"Budget/Accounting Analyst I",161
"Budget/Accounting Analyst III",160
"Senior Quality Engineer",152
"Senior Editor",141
"Quality Control Specialist",138
"Media Manager I",129
"Support Staff",104
"Staff Accountant IV",102
"Software Engineer III",100
"Web Developer I",99
"Staff Accountant III",96
"Accounting Assistant IV",95
"Programmer Analyst I",94
"Software Engineer IV",94
"Programmer Analyst II",93
"Computer Systems Analyst II",92
"Chief Design Engineer",92
Editor,92
"Help Desk Operator",92
"Database Administrator II",91
"Computer Systems Analyst I",90
"Accounting Assistant I",89
"Accountant II",89
"Software Test Engineer IV",88
"Systems Administrator IV",88
"Software Test Engineer I",88
"Software Test Engineer III",87
"Accountant IV",87
"Accountant III",86
"Programmer I",86
"Software Engineer II",84
"Database Administrator I",84
"Systems Administrator III",84
"Developer III",83
"Database Administrator IV",83
"Accounting Assistant II",83
"Database Administrator III",83
"Developer I",81
"Programmer III",81
"Staff Accountant II",80
"Programmer Analyst III",80
"Programmer II",79
"Accountant I",79
"Web Developer II",77
"VP Accounting",77
"Developer IV",76
"Computer Systems Analyst III",76
"Programmer Analyst IV",76
"Systems Administrator II",74
"Software Test Engineer II",74
"Accounting Assistant III",72
"Computer Systems Analyst IV",72
"Web Developer III",71
"Financial Analyst",68
"Developer II",67
"Web Developer IV",66
Paralegal,64
"Programmer IV",63
"Human Resources Manager",63
"Quality Engineer",62
"Support Staff II",59
"Administrative Officer",59
"Product Engineer",59
"Senior Financial Analyst",59
"Content Developer III",54
"Content Developer II",54
"Design Engineer",54
"Content Developer",54
"Internal Auditor",52
"Media Manager II",49
"Analog Circuit Design manager",48
"Structural Analysis Engineer",48
"Administrative Assistant II",46
"Assistant Manager",45
"VP Quality Control",43
"VP Marketing",42
"VP Product Management",41
"Senior Attorney",40
"Research Assistant",40
Attorney,40
"Administrative Assistant",40
"Executive Assistant",40
"Information Systems Manager",35
"Web Designer I",34
"Staff Scientist",33
"General Manager",32
"Compensation Analyst",31
"Electrical Engineer",31
"Community Outreach Specialist",30
"Automation Specialist II",30
"Automation Specialist I",28
Actuary,28
"Mechanical Systems Engineer",28
"Financial Advisor",28
Librarian,27
"Payment Adjustment Coordinator",23
"Recruiting Manager",22
"Automation Specialist IV",21
"Support Staff III",20
"Legal Assistant",20
"Research Assistant III",18
"Administrative Assistant III",16
"Human Resources Assistant III",15
"Human Resources Assistant I",15
"Senior Sales Associate",14
"Automation Specialist III",13
"Web Designer III",13
"Human Resources Assistant IV",12
"Statistician II",12
"Graphic Designer",12
"Statistician I",12
"Human Resources Assistant II",10
"Engineer I",9
"Director of Sales",9
"Marketing Assistant",8
"Web Designer IV",8
"Administrative Assistant IV",8
"Research Assistant IV",7
"Sales Associate",7
"Office Assistant I",7
"Engineer II",6
"VP Sales",6
"Business Development Manager",5
"Engineer III",5
"Sales Representative",5
"Statistician III",4
"Web Designer II",4
"Engineer IV",3
"Statistician IV",2
"Executive Secretary",2
"Account Coordinator",2
"Marketing Manager",1
"Office Assistant II",1
"Associate Professor",1
"VP of Training and Development",1
"Office Assistant IV",1
"Assistant Professor",1
